timestamp_ms,datetime_utc,open,high,low,close,volume,vwap
1778180400000,2026-05-07 19:00:00+00:00,731.16,731.5,730.63,731.19,1518957.507327,732.0727
1778181300000,2026-05-07 19:15:00+00:00,731.23,731.33,729.99,730.5,1403488.680968,730.567
1778182200000,2026-05-07 19:30:00+00:00,730.5,731.47,730.4,731.26,1509618.7236950002,731.0953
1778183100000,2026-05-07 19:45:00+00:00,731.27,731.9,730.57,731.56,5859340.599668001,731.4972
1778184000000,2026-05-07 20:00:00+00:00,731.54,732.99,730.4,732.11,2923176.244207,731.4477
1778184900000,2026-05-07 20:15:00+00:00,732.12,732.2479,731.85,732.0104,219153.651049,733.2662
1778185800000,2026-05-07 20:30:00+00:00,732.02,732.2,730.4,731.22,838922.240885,732.0348
1778186700000,2026-05-07 20:45:00+00:00,731.2,731.33,730.26,730.36,687087.6733680002,731.3323
1778187600000,2026-05-07 21:00:00+00:00,730.64,730.77,729.92,729.9974,776746.9828369998,731.4246
1778188500000,2026-05-07 21:15:00+00:00,729.98,730.2,729.94,730.0499,124972.44839000002,730.088
1778189400000,2026-05-07 21:30:00+00:00,730.02,730.09,729.1,729.1,64692.593123000006,729.7181
1778190300000,2026-05-07 21:45:00+00:00,729.11,729.295,728.5,728.64,107342.56371100001,728.9364
1778191200000,2026-05-07 22:00:00+00:00,729.04,730.45,728.96,730.1015,195806.877464,729.8549
1778192100000,2026-05-07 22:15:00+00:00,730.11,731.04,729.9,730.83,135458.891803,730.6686
1778193000000,2026-05-07 22:30:00+00:00,730.79,730.82,729.7,730.25,181643.52910900005,730.4198
1778193900000,2026-05-07 22:45:00+00:00,730.35,730.3645,729.93,730.1,77719.23015100003,730.2773
1778194800000,2026-05-07 23:00:00+00:00,730.1,730.4,730.1,730.35,11693.440224,730.7316
1778195700000,2026-05-07 23:15:00+00:00,730.35,730.66,730.34,730.6385,4358.752484,731.33
1778196600000,2026-05-07 23:30:00+00:00,730.62,730.85,730.51,730.82,5741.572747,731.217
1778197500000,2026-05-07 23:45:00+00:00,730.85,731.5,730.7,731.4391,29259.791487,731.3763
1778227200000,2026-05-08 08:00:00+00:00,733.13,734.63,732.91,734.4,74148.95069999999,733.8412
1778228100000,2026-05-08 08:15:00+00:00,734.33,734.74,734.33,734.64,7480.689072,734.5864
1778229000000,2026-05-08 08:30:00+00:00,734.64,734.72,734.55,734.56,6067.142414000001,734.7881
1778229900000,2026-05-08 08:45:00+00:00,734.4523,734.73,734.44,734.71,5492.115637999999,734.785
1778230800000,2026-05-08 09:00:00+00:00,734.7,735.3,734.7,735.28,21136.781061,735.049
1778231700000,2026-05-08 09:15:00+00:00,735.25,735.54,735.18,735.4,14550.676231,735.4276
1778232600000,2026-05-08 09:30:00+00:00,735.3,735.3,734.98,734.9963,9858.681803000001,735.1015
1778233500000,2026-05-08 09:45:00+00:00,734.94,734.94,734.45,734.8126,11921.313923000002,734.7458
1778234400000,2026-05-08 10:00:00+00:00,734.81,735.52,734.81,734.87,22335.204257,735.1631
1778235300000,2026-05-08 10:15:00+00:00,734.91,735.19,734.8604,734.94,8288.401616000001,735.1304
1778236200000,2026-05-08 10:30:00+00:00,734.95,735.3,734.92,735.2,8553.946113,735.2244
1778237100000,2026-05-08 10:45:00+00:00,735.06,735.09,734.43,734.98,26704.358682,734.8599
1778238000000,2026-05-08 11:00:00+00:00,734.94,735.31,734.93,735.26,67944.87256100001,735.1984
1778238900000,2026-05-08 11:15:00+00:00,735.25,735.35,735.0,735.33,48265.812539,735.2689
1778239800000,2026-05-08 11:30:00+00:00,735.35,735.49,735.25,735.35,36664.20459,735.5806
1778240700000,2026-05-08 11:45:00+00:00,735.3344,735.53,735.28,735.33,43857.77273700001,735.5439
1778241600000,2026-05-08 12:00:00+00:00,735.32,735.5,735.22,735.26,61156.216627999995,735.4621
1778242500000,2026-05-08 12:15:00+00:00,735.27,735.43,735.04,735.42,51374.515357000004,735.3495
1778243400000,2026-05-08 12:30:00+00:00,735.5,736.57,735.5,736.18,299918.851594,736.1477
1778244300000,2026-05-08 12:45:00+00:00,736.14,736.15,734.88,735.1491,107032.43684000001,735.5427
1778245200000,2026-05-08 13:00:00+00:00,735.11,735.4,734.29,734.66,86604.65720400002,734.9372
1778246100000,2026-05-08 13:15:00+00:00,734.66,735.06,734.47,734.93,93085.36168799999,734.9388
1778247000000,2026-05-08 13:30:00+00:00,734.93,735.45,734.57,735.29,1869473.4425150002,735.0738
1778247900000,2026-05-08 13:45:00+00:00,735.29,736.66,735.29,736.64,2495584.8418139997,735.8155
1778248800000,2026-05-08 14:00:00+00:00,736.62,736.89,736.24,736.8,1684897.1875709998,736.5944
1778249700000,2026-05-08 14:15:00+00:00,736.81,737.5498,736.55,736.8,1344114.3563940004,737.0153
1778250600000,2026-05-08 14:30:00+00:00,736.8199,737.15,736.11,737.1451,1176103.5674859998,736.694
1778251500000,2026-05-08 14:45:00+00:00,737.145,737.45,736.97,737.06,965698.6811680001,737.1919
1778252400000,2026-05-08 15:00:00+00:00,737.05,737.35,736.47,736.59,940932.4516729999,736.9499
1778253300000,2026-05-08 15:15:00+00:00,736.575,736.9699,736.0491,736.91,1148593.892319,736.066
1778254200000,2026-05-08 15:30:00+00:00,736.89,737.37,736.31,736.7475,1282158.6486,736.8954
1778255100000,2026-05-08 15:45:00+00:00,736.76,737.32,736.645,736.89,888993.516858,737.0021
1778256000000,2026-05-08 16:00:00+00:00,736.88,737.51,736.88,737.375,694536.249931,737.2269
1778256900000,2026-05-08 16:15:00+00:00,737.37,737.75,737.16,737.55,1204840.9424329998,737.4388
1778257800000,2026-05-08 16:30:00+00:00,737.56,737.63,736.81,736.81,1069853.668293,737.253
1778258700000,2026-05-08 16:45:00+00:00,736.82,737.31,736.82,736.92,730689.764966,737.076
1778259600000,2026-05-08 17:00:00+00:00,736.8928,737.59,736.82,737.17,1644913.497619,734.6479
1778260500000,2026-05-08 17:15:00+00:00,737.17,737.84,737.15,737.69,871110.143556,737.5811
1778261400000,2026-05-08 17:30:00+00:00,737.68,737.91,737.25,737.28,738325.944378,737.5872
1778262300000,2026-05-08 17:45:00+00:00,737.26,737.59,737.07,737.19,597454.8134029999,737.3166
1778263200000,2026-05-08 18:00:00+00:00,737.17,738.08,737.15,737.78,1406558.7290740001,737.5931
1778264100000,2026-05-08 18:15:00+00:00,737.81,737.93,737.64,737.73,927471.210896,737.7855
1778265000000,2026-05-08 18:30:00+00:00,737.73,737.95,737.24,737.25,1004091.101653,736.8229
1778265900000,2026-05-08 18:45:00+00:00,737.25,737.26,736.105,736.38,1615851.170197,735.9271
1778266800000,2026-05-08 19:00:00+00:00,736.38,737.07,736.35,736.83,1147102.9437259997,736.7889
1778267700000,2026-05-08 19:15:00+00:00,736.82,737.33,736.62,736.64,1602207.0575440002,736.9924
1778268600000,2026-05-08 19:30:00+00:00,736.64,737.42,736.52,737.345,2543730.044712,736.7843
1778269500000,2026-05-08 19:45:00+00:00,737.35,737.59,737.1,737.53,7043778.304502999,735.6669
1778270400000,2026-05-08 20:00:00+00:00,737.55,737.84,737.29,737.47,3618701.9496130003,736.7689
1778271300000,2026-05-08 20:15:00+00:00,737.46,737.54,736.95,737.49,928603.161065,737.5307
1778272200000,2026-05-08 20:30:00+00:00,737.49,737.56,737.35,737.47,62585.14206300001,737.5567
1778273100000,2026-05-08 20:45:00+00:00,737.51,737.62,737.35,737.38,78879.73192299998,737.5687
1778274000000,2026-05-08 21:00:00+00:00,737.35,737.54,737.35,737.52,12080.116851000002,737.7647
1778274900000,2026-05-08 21:15:00+00:00,737.52,737.62,737.4,737.4,558641.087018,737.6274
1778275800000,2026-05-08 21:30:00+00:00,737.37,737.48,737.25,737.4105,67900.57460600001,737.5074
1778276700000,2026-05-08 21:45:00+00:00,737.4,737.41,737.2,737.35,22820.336822999998,737.5158
1778277600000,2026-05-08 22:00:00+00:00,737.3539,737.59,737.35,737.59,6616.445867,738.0997
1778278500000,2026-05-08 22:15:00+00:00,737.59,737.87,737.59,737.7693,20590.124267,737.9763
1778279400000,2026-05-08 22:30:00+00:00,737.77,737.77,737.63,737.67,6697.490812,738.3685
1778280300000,2026-05-08 22:45:00+00:00,737.67,737.69,737.5,737.5609,4970.49979,738.1366
1778281200000,2026-05-08 23:00:00+00:00,737.5719,737.65,737.57,737.65,1556.298602,739.1794
1778282100000,2026-05-08 23:15:00+00:00,737.6468,737.65,737.55,737.55,2830.8611,738.3497
1778283000000,2026-05-08 23:30:00+00:00,737.5708,737.85,737.5708,737.8,7216.423208,737.9177
1778283900000,2026-05-08 23:45:00+00:00,737.75,737.9966,737.62,737.82,10570.727093000001,738.2035
1778486400000,2026-05-11 08:00:00+00:00,736.5,737.01,736.2,736.74,50410.51151999999,736.681
1778487300000,2026-05-11 08:15:00+00:00,736.98,737.13,736.64,736.64,6589.005045999999,737.1174
1778488200000,2026-05-11 08:30:00+00:00,736.62,736.95,736.62,736.94,6018.327308999999,736.8425
1778489100000,2026-05-11 08:45:00+00:00,736.91,737.09,736.88,736.9,4768.357056000001,737.1803
1778490000000,2026-05-11 09:00:00+00:00,736.87,737.23,736.78,736.9,6643.246375999998,737.2349
1778490900000,2026-05-11 09:15:00+00:00,736.97,737.3,736.94,737.12,3392.759507,737.3172
1778491800000,2026-05-11 09:30:00+00:00,737.19,737.39,737.18,737.39,8413.633459,737.2668
1778492700000,2026-05-11 09:45:00+00:00,737.4,737.48,736.98,736.98,10923.417928,737.5149
1778493600000,2026-05-11 10:00:00+00:00,737.04,737.13,736.88,737.0,4876.490789,737.2278
1778494500000,2026-05-11 10:15:00+00:00,736.97,737.0,736.9,736.92,19688.821423999998,736.9618
1778495400000,2026-05-11 10:30:00+00:00,736.93,736.93,736.56,736.68,17960.631923999994,736.8819
1778496300000,2026-05-11 10:45:00+00:00,736.79,736.83,736.56,736.69,3638.129293,737.1681
1778497200000,2026-05-11 11:00:00+00:00,736.64,736.99,736.63,736.85,18975.910739000003,737.0817
1778498100000,2026-05-11 11:15:00+00:00,736.79,737.22,736.75,737.17,19109.974302000002,737.2455
1778499000000,2026-05-11 11:30:00+00:00,737.19,737.45,737.01,737.01,29058.338568,737.4952
1778499900000,2026-05-11 11:45:00+00:00,737.02,737.02,736.56,736.82,28452.474363999998,737.0207
1778500800000,2026-05-11 12:00:00+00:00,736.84,737.0,736.29,736.51,38586.106332,736.7445
1778501700000,2026-05-11 12:15:00+00:00,736.51,736.6905,736.33,736.65,28522.578010999998,736.7284
1778502600000,2026-05-11 12:30:00+00:00,736.73,736.93,736.36,736.36,36876.454854,736.8494
1778503500000,2026-05-11 12:45:00+00:00,736.36,736.59,735.75,736.31,79041.520364,736.1668
1778504400000,2026-05-11 13:00:00+00:00,736.35,736.71,736.18,736.65,44521.180789000005,736.5385
1778505300000,2026-05-11 13:15:00+00:00,736.651,736.82,736.4,736.46,74796.388489,736.6874
1778506200000,2026-05-11 13:30:00+00:00,736.45,738.4,736.45,738.39,2887899.119456,737.5064
1778507100000,2026-05-11 13:45:00+00:00,738.4,739.14,738.32,738.6701,2088939.3149980002,738.6442
1778508000000,2026-05-11 14:00:00+00:00,738.67,739.06,738.51,739.04,1112620.4434119998,738.7281
1778508900000,2026-05-11 14:15:00+00:00,739.04,739.59,738.4,738.4674,1676036.9898740002,739.2577
1778509800000,2026-05-11 14:30:00+00:00,738.46,739.09,737.59,738.94,1718855.4002940005,738.3611
1778510700000,2026-05-11 14:45:00+00:00,738.97,739.94,738.63,739.65,1474394.577112,739.3551
1778511600000,2026-05-11 15:00:00+00:00,739.65,739.76,739.03,739.12,1267825.424696,739.4755
1778512500000,2026-05-11 15:15:00+00:00,739.12,740.1073,738.95,740.0707,1451443.7519749997,739.6007
1778513400000,2026-05-11 15:30:00+00:00,740.075,740.19,739.67,739.85,1254360.059188,739.9829
1778514300000,2026-05-11 15:45:00+00:00,739.86,740.34,739.72,740.22,1172396.529241,740.0297
1778515200000,2026-05-11 16:00:00+00:00,740.23,740.32,740.0,740.13,756926.3398729999,740.1631
1778516100000,2026-05-11 16:15:00+00:00,740.14,740.4392,739.95,740.335,766856.98644,740.2087
1778517000000,2026-05-11 16:30:00+00:00,740.32,740.43,738.84,739.66,1527283.097696,739.7568
1778517900000,2026-05-11 16:45:00+00:00,739.66,739.93,739.0708,739.3278,1301997.4705540002,739.4747
1778518800000,2026-05-11 17:00:00+00:00,739.34,739.69,739.0,739.06,835763.297562,739.3792
1778519700000,2026-05-11 17:15:00+00:00,739.05,739.91,738.88,739.81,994857.8744310001,739.3986
1778520600000,2026-05-11 17:30:00+00:00,739.79,740.67,739.78,740.635,927338.877049,740.2855
1778521500000,2026-05-11 17:45:00+00:00,740.64,740.79,740.14,740.2,1192849.247155,740.1187
1778522400000,2026-05-11 18:00:00+00:00,740.2,740.65,740.18,740.34,1246557.333353,740.4868
1778523300000,2026-05-11 18:15:00+00:00,740.33,740.53,740.05,740.34,863556.5724739999,740.3067
1778524200000,2026-05-11 18:30:00+00:00,740.34,740.35,739.61,739.76,1165246.813485,739.9637
1778525100000,2026-05-11 18:45:00+00:00,739.76,739.78,738.5,738.52,1445399.470809,739.3455
1778526000000,2026-05-11 19:00:00+00:00,738.56,739.19,738.2,738.78,1785566.684466,738.709
1778526900000,2026-05-11 19:15:00+00:00,738.785,738.81,738.16,738.49,1708085.397822,738.4932
1778527800000,2026-05-11 19:30:00+00:00,738.485,738.89,738.18,738.19,1960551.629064,738.459
1778528700000,2026-05-11 19:45:00+00:00,738.19,739.26,738.13,739.26,4356118.466889,738.6544
1778529600000,2026-05-11 20:00:00+00:00,739.25,739.36,737.98,738.87,2251623.201879,738.8529
1778530500000,2026-05-11 20:15:00+00:00,738.82,738.92,738.53,738.8121,292658.373033,738.7413
1778531400000,2026-05-11 20:30:00+00:00,738.85,739.04,738.805,738.91,28979.593983,739.1453
1778532300000,2026-05-11 20:45:00+00:00,738.97,739.0135,738.71,738.9,30247.64887,739.0097
1778533200000,2026-05-11 21:00:00+00:00,738.9,739.0,738.86,738.99,5592.424229000001,739.7833
1778534100000,2026-05-11 21:15:00+00:00,738.88,739.0,738.83,738.95,439594.88833,739.3046
1778535000000,2026-05-11 21:30:00+00:00,738.93,738.97,738.83,738.96,6001.511218999999,739.4588
1778535900000,2026-05-11 21:45:00+00:00,738.9,738.9554,738.86,738.87,4549.455051,739.7875
1778536800000,2026-05-11 22:00:00+00:00,738.91,739.45,738.91,739.45,71392.28635500002,739.289
1778537700000,2026-05-11 22:15:00+00:00,739.41,739.57,739.4,739.4985,16951.342028,739.6939
1778538600000,2026-05-11 22:30:00+00:00,739.49,739.68,739.49,739.66,15401.783120999999,739.9108
1778539500000,2026-05-11 22:45:00+00:00,739.67,739.69,739.47,739.47,8678.999532000002,739.9071
1778540400000,2026-05-11 23:00:00+00:00,739.52,739.57,739.44,739.48,9579.068420000001,739.9649
1778541300000,2026-05-11 23:15:00+00:00,739.44,739.5496,739.29,739.5388,9430.167055999998,739.8233
1778542200000,2026-05-11 23:30:00+00:00,739.48,739.54,739.41,739.4524,2000.585429,741.1584
1778543100000,2026-05-11 23:45:00+00:00,739.36,739.43,739.1,739.28,15623.454426,739.4371
1778572800000,2026-05-12 08:00:00+00:00,737.61,738.22,735.77,736.3,112502.15404600001,736.8482
1778573700000,2026-05-12 08:15:00+00:00,736.21,736.8,736.1,736.59,22138.486654,736.5634
1778574600000,2026-05-12 08:30:00+00:00,736.54,736.61,736.2,736.22,9636.746647,736.624
1778575500000,2026-05-12 08:45:00+00:00,736.2,736.4914,736.1,736.47,7967.902733999999,736.583
1778576400000,2026-05-12 09:00:00+00:00,736.44,736.61,735.88,736.38,11652.033717,736.5215
1778577300000,2026-05-12 09:15:00+00:00,736.31,736.63,736.21,736.55,3888.7391599999996,736.571
1778578200000,2026-05-12 09:30:00+00:00,736.53,737.03,736.53,736.61,4739.254392,736.9809
1778579100000,2026-05-12 09:45:00+00:00,736.66,736.79,736.46,736.59,5453.568023,736.7552
1778580000000,2026-05-12 10:00:00+00:00,736.71,737.13,736.7,737.08,9810.416641,736.9574
1778580900000,2026-05-12 10:15:00+00:00,737.02,737.02,736.59,736.61,8711.077152,736.7402
1778581800000,2026-05-12 10:30:00+00:00,736.76,736.76,736.31,736.5,12329.328907999998,736.7591
1778582700000,2026-05-12 10:45:00+00:00,736.45,736.68,736.2,736.68,8633.74632,736.6033
1778583600000,2026-05-12 11:00:00+00:00,736.68,736.9,735.76,736.0486,78946.881614,736.3513
1778584500000,2026-05-12 11:15:00+00:00,736.06,736.18,735.87,736.02,59694.831656,736.0661
1778585400000,2026-05-12 11:30:00+00:00,736.18,736.72,736.12,736.47,31194.708502999998,736.5812
1778586300000,2026-05-12 11:45:00+00:00,736.4308,736.62,736.3,736.35,40434.447862,736.6203
1778587200000,2026-05-12 12:00:00+00:00,736.35,736.35,735.73,736.25,128351.61286299999,736.0828
1778588100000,2026-05-12 12:15:00+00:00,736.22,736.25,735.77,736.15,54445.394867999996,736.1193
1778589000000,2026-05-12 12:30:00+00:00,736.29,737.07,735.38,736.91,203000.671078,736.1096
1778589900000,2026-05-12 12:45:00+00:00,736.89,737.53,736.89,737.43,100527.80567799999,737.3023
1778590800000,2026-05-12 13:00:00+00:00,737.39,737.55,737.09,737.34,55773.851295000015,737.4143
1778591700000,2026-05-12 13:15:00+00:00,737.3,737.3,736.8,736.9,127813.88924399999,736.9866
1778592600000,2026-05-12 13:30:00+00:00,736.89,737.22,735.51,736.72,2226222.8445729995,736.2605
1778593500000,2026-05-12 13:45:00+00:00,736.72,736.9,734.86,735.11,1919397.8694149998,735.7045
1778594400000,2026-05-12 14:00:00+00:00,735.14,736.16,734.65,736.11,1425073.234937,735.2424
1778595300000,2026-05-12 14:15:00+00:00,736.12,736.38,734.57,734.92,1465588.6557610002,735.9267
1778596200000,2026-05-12 14:30:00+00:00,734.92,735.19,733.54,734.6,2174018.043529,734.4702
1778597100000,2026-05-12 14:45:00+00:00,734.61,734.64,733.65,733.79,1411151.429559,734.4463
1778598000000,2026-05-12 15:00:00+00:00,733.78,734.05,733.12,733.24,1954431.6903070002,733.5543
1778598900000,2026-05-12 15:15:00+00:00,733.24,733.27,731.83,732.32,2216061.378593,732.8915
1778599800000,2026-05-12 15:30:00+00:00,732.34,733.55,732.12,733.53,1367244.0259429999,732.8431
1778600700000,2026-05-12 15:45:00+00:00,733.53,733.73,732.371,732.49,1322951.5859059999,734.2749
1778601600000,2026-05-12 16:00:00+00:00,732.49,733.48,732.11,733.35,1360207.909184,732.8556
1778602500000,2026-05-12 16:15:00+00:00,733.33,733.43,732.55,732.74,1253281.9576450002,734.1907
1778603400000,2026-05-12 16:30:00+00:00,732.73,733.04,732.19,732.42,1309421.0770949998,733.2131
1778604300000,2026-05-12 16:45:00+00:00,732.42,732.59,731.83,732.12,1291396.506583,732.0636
1778605200000,2026-05-12 17:00:00+00:00,732.12,733.39,732.01,733.3,1351401.0552029999,732.9003
1778606100000,2026-05-12 17:15:00+00:00,733.29,735.01,733.29,734.35,1821186.468629,734.5307
1778607000000,2026-05-12 17:30:00+00:00,734.34,734.985,734.13,734.765,1172805.640821,734.6221
1778607900000,2026-05-12 17:45:00+00:00,734.77,735.2,734.4,735.06,1347084.2417300001,735.617
1778608800000,2026-05-12 18:00:00+00:00,735.06,735.27,734.66,735.085,1842132.850114,735.8633
1778609700000,2026-05-12 18:15:00+00:00,735.085,736.48,735.01,736.185,1323788.441379,735.7356
1778610600000,2026-05-12 18:30:00+00:00,736.19,736.47,735.88,736.23,1111042.2257969999,736.5516
1778611500000,2026-05-12 18:45:00+00:00,736.26,736.57,735.77,736.0,1063834.167839,736.1594
1778612400000,2026-05-12 19:00:00+00:00,736.02,737.32,735.99,737.12,1298409.0871149998,736.8034
1778613300000,2026-05-12 19:15:00+00:00,737.12,737.42,736.53,737.08,1169560.471977,736.9863
1778614200000,2026-05-12 19:30:00+00:00,737.08,738.07,737.07,737.9601,2019581.443023,737.9096
1778615100000,2026-05-12 19:45:00+00:00,737.96,738.84,737.74,738.22,6125402.851756999,738.3955
1778616000000,2026-05-12 20:00:00+00:00,738.22,738.23,737.02,737.42,2759546.118461,737.8799
1778616900000,2026-05-12 20:15:00+00:00,737.47,737.9454,737.09,737.33,2354829.403934,737.9713
1778617800000,2026-05-12 20:30:00+00:00,737.37,737.53,737.06,737.4239,88411.846668,737.3847
1778618700000,2026-05-12 20:45:00+00:00,737.41,737.68,737.41,737.47,73101.359492,737.5436
1778619600000,2026-05-12 21:00:00+00:00,737.47,737.47,737.23,737.26,514069.10389900004,738.1483
1778620500000,2026-05-12 21:15:00+00:00,737.2838,737.2838,737.05,737.2425,27462.039704000006,737.341
1778621400000,2026-05-12 21:30:00+00:00,737.2561,737.4,737.2299,737.35,8858.589897,737.6602
1778622300000,2026-05-12 21:45:00+00:00,737.35,737.43,737.3,737.36,18860.760399,737.5721
1778623200000,2026-05-12 22:00:00+00:00,737.42,737.95,737.42,737.76,77386.51618800001,737.6581
1778624100000,2026-05-12 22:15:00+00:00,737.76,738.17,737.74,738.001,20711.863382999996,738.1721
1778625000000,2026-05-12 22:30:00+00:00,737.9905,738.08,737.8908,737.93,3844.734375,738.4954
1778625900000,2026-05-12 22:45:00+00:00,737.9208,738.0274,737.63,737.63,14364.880297999998,738.1467
