datetime,timestamp,open,high,low,close,volume,vwap
2024-05-14 08:45:00,1715694300000,185.05,185.42,184.03,184.06,2017291.0,184.7354
2024-05-14 09:00:00,1715695200000,184.055,184.75,183.94,184.29,2084154.0,184.3417
2024-05-14 09:15:00,1715696100000,184.28,185.24,184.1142,185.015,1676510.0,184.7316
2024-05-14 09:30:00,1715697000000,185.015,185.1699,184.5,185.0901,1203808.0,184.8054
2024-05-14 09:45:00,1715697900000,185.1,185.5899,184.86,185.25,1966357.0,185.1527
2024-05-14 10:00:00,1715698800000,185.255,185.56,185.03,185.395,1385173.0,185.294
2024-05-14 10:15:00,1715699700000,185.4,185.96,185.383,185.85,825186.0,185.7737
2024-05-14 10:30:00,1715700600000,185.83,185.86,185.18,185.19,890567.0,185.4835
2024-05-14 10:45:00,1715701500000,185.2,185.2,184.64,185.05,1190131.0,184.9207
2024-05-14 11:00:00,1715702400000,185.03,185.27,184.93,185.09,853811.0,185.1124
2024-05-14 11:15:00,1715703300000,185.095,185.7,185.0242,185.69,1075988.0,185.3952
2024-05-14 11:30:00,1715704200000,185.68,185.87,185.62,185.74,635622.0,185.7291
2024-05-14 11:45:00,1715705100000,185.75,185.935,185.705,185.81,557987.0,185.8221
2024-05-14 12:00:00,1715706000000,185.815,186.0395,185.63,185.92,666208.0,185.8411
2024-05-14 12:15:00,1715706900000,185.93,186.5999,185.82,186.525,779553.0,186.2833
2024-05-14 12:30:00,1715707800000,186.52,186.69,186.27,186.67,709218.0,186.4396
2024-05-14 12:45:00,1715708700000,186.66,186.67,186.31,186.4853,500508.0,186.4548
2024-05-14 13:00:00,1715709600000,186.48,187.07,186.42,187.04,836823.0,186.7359
2024-05-14 13:15:00,1715710500000,187.04,187.11,186.8717,186.985,869485.0,186.9962
2024-05-14 13:30:00,1715711400000,186.98,187.62,186.92,187.4601,2129120.0,187.1263
2024-05-14 13:45:00,1715712300000,187.47,187.57,187.24,187.51,886295.0,187.4322
2024-05-14 14:00:00,1715713200000,187.52,187.57,187.06,187.31,974611.0,187.2891
2024-05-14 14:15:00,1715714100000,187.315,187.72,187.27,187.5,863056.0,187.4943
2024-05-14 14:30:00,1715715000000,187.5,187.53,187.08,187.235,882488.0,187.2538
2024-05-14 14:45:00,1715715900000,187.2301,187.49,187.03,187.07,2357494.0,187.2022
2024-05-14 15:00:00,1715716800000,187.07,187.1174,186.95,186.97,1954939.0,187.0683
2024-05-14 15:15:00,1715717700000,186.99,187.07,186.7881,186.87,40681.0,186.9304
2024-05-14 15:30:00,1715718600000,186.88,186.88,186.55,186.68,33461.0,186.7101
2024-05-14 15:45:00,1715719500000,186.7299,186.9,186.7,186.85,5681.0,186.716
2024-05-14 16:00:00,1715720400000,186.9,186.92,186.85,186.92,6248.0,186.8945
2024-05-14 16:15:00,1715721300000,186.92,186.95,186.91,186.91,5390.0,186.9249
2024-05-14 16:30:00,1715722200000,186.9,186.93,186.89,186.89,2360.0,186.9097
2024-05-14 16:45:00,1715723100000,186.9,187.07,186.87,186.87,5230.0,186.9137
2024-05-14 17:00:00,1715724000000,186.85,187.07,186.85,186.89,4673.0,186.9319
2024-05-14 17:15:00,1715724900000,186.93,186.99,186.87,186.99,4633.0,186.9484
2024-05-14 17:30:00,1715725800000,187.0,187.0,186.9501,186.9501,1130.0,186.9853
2024-05-14 17:45:00,1715726700000,186.95,187.06,186.95,187.05,18964.0,187.0076
2024-05-14 18:00:00,1715727600000,187.07,187.07,187.0,187.0001,5517.0,187.0394
2024-05-14 18:15:00,1715728500000,187.03,187.07,187.03,187.07,1143.0,187.039
2024-05-14 18:30:00,1715729400000,187.0,187.0,186.9,186.9,3081.0,186.9513
2024-05-14 18:45:00,1715730300000,186.99,187.0,186.73,186.99,6074.0,186.8964
2024-05-15 03:00:00,1715760000000,186.98,187.0,186.76,186.76,4257.0,186.9473
2024-05-15 03:15:00,1715760900000,186.88,186.9,186.88,186.9,1541.0,186.893
2024-05-15 03:30:00,1715761800000,186.9,186.94,186.9,186.94,1832.0,186.9334
2024-05-15 03:45:00,1715762700000,186.91,186.94,186.91,186.93,1467.0,186.9368
