datetime,timestamp,open,high,low,close,volume,vwap
2024-03-07 11:00:00,1709827200000,120.51,120.76,120.43,120.705,76509.0,120.6043
2024-03-07 11:15:00,1709828100000,120.69,120.705,120.58,120.66,65471.0,120.6571
2024-03-07 11:30:00,1709829000000,120.65,120.66,120.51,120.62,79037.0,120.6021
2024-03-07 11:45:00,1709829900000,120.61,120.73,120.57,120.71,51817.0,120.6473
2024-03-07 12:00:00,1709830800000,120.71,120.9,120.68,120.88,76605.0,120.7618
2024-03-07 12:15:00,1709831700000,120.88,120.95,120.78,120.8,69542.0,120.8747
2024-03-07 12:30:00,1709832600000,120.82,120.9,120.75,120.835,52726.0,120.8319
2024-03-07 12:45:00,1709833500000,120.84,120.93,120.84,120.89,42809.0,120.8768
2024-03-07 13:00:00,1709834400000,120.89,121.06,120.89,121.03,108423.0,120.9879
2024-03-07 13:15:00,1709835300000,121.0332,121.16,120.94,120.9625,68723.0,121.0935
2024-03-07 13:30:00,1709836200000,120.97,121.15,120.97,121.15,70938.0,121.065
2024-03-07 13:45:00,1709837100000,121.15,121.46,121.15,121.4,166918.0,121.3052
2024-03-07 14:00:00,1709838000000,121.41,121.5,121.21,121.21,511501.0,120.8797
2024-03-07 14:15:00,1709838900000,121.22,121.245,121.01,121.015,67272.0,121.148
2024-03-07 14:30:00,1709839800000,121.015,121.05,120.86,120.97,71633.0,120.9516
2024-03-07 14:45:00,1709840700000,120.97,120.97,120.75,120.84,64782.0,120.8617
2024-03-07 15:00:00,1709841600000,120.82,120.82,120.685,120.73,82450.0,120.7462
2024-03-07 15:15:00,1709842500000,120.74,120.809,120.71,120.75,84459.0,120.7544
2024-03-07 15:30:00,1709843400000,120.741,121.12,120.74,121.12,157529.0,120.9704
2024-03-07 15:45:00,1709844300000,121.125,121.155,120.89,120.92,363130.0,120.9982
2024-03-07 16:00:00,1709845200000,120.92,120.92,120.92,120.92,52014.0,120.92
2024-03-07 17:30:00,1709850600000,120.92,120.92,120.92,120.92,149.0,120.92
2024-03-08 07:15:00,1709900100000,120.99,121.69,120.99,121.69,1150.0,121.4195
2024-03-08 08:00:00,1709902800000,120.9999,120.9999,120.9999,120.9999,990.0,121.0324
2024-03-08 09:30:00,1709908200000,120.97,121.5275,120.66,121.5,182936.0,120.9764
2024-03-08 09:45:00,1709909100000,121.485,121.61,121.34,121.61,120443.0,121.484
2024-03-08 10:00:00,1709910000000,121.61,121.64,120.78,120.82,140713.0,121.0922
2024-03-08 10:15:00,1709910900000,120.81,120.83,120.605,120.78,85814.0,120.729
2024-03-08 10:30:00,1709911800000,120.75,120.97,120.64,120.86,64451.0,120.7825
2024-03-08 10:45:00,1709912700000,120.85,120.93,120.66,120.7846,78561.0,120.7714
2024-03-08 11:00:00,1709913600000,120.77,121.02,120.64,121.02,133148.0,120.7647
2024-03-08 11:15:00,1709914500000,121.01,121.37,121.01,121.37,71983.0,121.1924
2024-03-08 11:30:00,1709915400000,121.39,121.64,121.26,121.31,87008.0,121.4555
2024-03-08 11:45:00,1709916300000,121.3,121.37,121.04,121.07,64629.0,121.2569
2024-03-08 12:00:00,1709917200000,121.0845,121.32,121.0845,121.17,61084.0,121.1758
2024-03-08 12:15:00,1709918100000,121.19,121.195,121.12,121.15,65015.0,121.1542
2024-03-08 12:30:00,1709919000000,121.1599,121.28,121.11,121.19,63242.0,121.2014
2024-03-08 12:45:00,1709919900000,121.17,121.19,120.9919,121.14,74609.0,121.0939
2024-03-08 13:00:00,1709920800000,121.16,121.28,121.01,121.23,51961.0,121.1207
2024-03-08 13:15:00,1709921700000,121.25,121.26,121.15,121.22,54118.0,121.2118
2024-03-08 13:30:00,1709922600000,121.21,121.29,120.97,121.0,80945.0,121.1809
2024-03-08 13:45:00,1709923500000,120.96,120.97,120.8,120.87,56872.0,120.8938
2024-03-08 14:00:00,1709924400000,120.87,120.95,120.78,120.88,47610.0,120.8724
2024-03-08 14:15:00,1709925300000,120.89,121.02,120.83,120.96,43110.0,120.933
2024-03-08 14:30:00,1709926200000,120.96,121.1,120.92,120.99,60219.0,120.981
2024-03-08 14:45:00,1709927100000,121.0046,121.28,120.96,121.14,59480.0,121.099
2024-03-08 15:00:00,1709928000000,121.15,121.24,121.02,121.04,55355.0,121.1445
2024-03-08 15:15:00,1709928900000,121.03,121.1,120.92,120.95,67436.0,121.0256
2024-03-08 15:30:00,1709929800000,120.935,121.08,120.93,120.97,80073.0,120.9998
2024-03-08 15:45:00,1709930700000,120.98,121.1,120.91,120.98,327147.0,120.992
2024-03-08 16:00:00,1709931600000,120.96,120.96,120.96,120.96,5233.0,120.96
2024-03-11 07:00:00,1710158400000,121.1,121.1,121.1,121.1,354.0,120.9411
2024-03-11 08:30:00,1710163800000,120.93,121.42,120.525,120.62,142076.0,121.0755
2024-03-11 08:45:00,1710164700000,120.63,120.715,120.25,120.465,70491.0,120.5283
2024-03-11 09:00:00,1710165600000,120.42,120.42,119.68,119.68,103412.0,119.9798
2024-03-11 09:15:00,1710166500000,119.6157,120.2,119.6157,120.04,212059.0,119.8199
2024-03-11 09:30:00,1710167400000,120.04,120.26,119.91,119.99,82344.0,120.0721
2024-03-11 09:45:00,1710168300000,119.99,120.34,119.95,120.305,90924.0,120.1165
2024-03-11 10:00:00,1710169200000,120.295,120.58,120.12,120.17,100981.0,120.3421
2024-03-11 10:15:00,1710170100000,120.16,120.35,120.15,120.19,96273.0,120.2222
2024-03-11 10:30:00,1710171000000,120.2,120.21,120.04,120.14,73198.0,120.1042
2024-03-11 10:45:00,1710171900000,120.14,120.31,120.075,120.265,72501.0,120.2118
2024-03-11 11:00:00,1710172800000,120.265,120.305,119.98,119.995,74780.0,120.1241
2024-03-11 11:15:00,1710173700000,119.995,120.09,119.87,119.94,68387.0,119.9718
2024-03-11 11:30:00,1710174600000,119.95,120.07,119.9,119.9201,75828.0,119.9711
2024-03-11 11:45:00,1710175500000,119.9302,120.07,119.875,119.9,61889.0,119.9842
2024-03-11 12:00:00,1710176400000,119.9,119.91,119.77,119.78,60282.0,119.8543
2024-03-11 12:15:00,1710177300000,119.77,119.94,119.75,119.91,68754.0,119.881
2024-03-11 12:30:00,1710178200000,119.89,120.0224,119.875,119.92,59119.0,119.9498
2024-03-11 12:45:00,1710179100000,119.93,119.99,119.86,119.99,53611.0,119.9256
2024-03-11 13:00:00,1710180000000,120.01,120.01,119.845,119.89,50257.0,119.9238
2024-03-11 13:15:00,1710180900000,119.89,119.91,119.78,119.8887,72439.0,119.8633
2024-03-11 13:30:00,1710181800000,119.87,120.0,119.85,119.9915,59043.0,119.91
2024-03-11 13:45:00,1710182700000,119.9905,120.02,119.88,120.02,60222.0,119.9413
2024-03-11 14:00:00,1710183600000,120.03,120.11,119.95,119.955,64998.0,120.0408
2024-03-11 14:15:00,1710184500000,119.95,120.12,119.86,120.06,92510.0,119.9809
2024-03-11 14:30:00,1710185400000,120.06,120.19,120.01,120.08,122661.0,120.1067
2024-03-11 14:45:00,1710186300000,120.09,120.26,119.97,120.18,573467.0,120.1053
2024-03-11 15:00:00,1710187200000,120.19,120.19,120.19,120.19,25648.0,120.19
2024-03-11 16:15:00,1710191700000,119.7,119.7,119.7,119.7,150.0,119.7087
2024-03-11 17:45:00,1710197100000,120.11,120.11,120.11,120.11,350.0,120.1103
2024-03-12 08:30:00,1710250200000,119.95,120.329,119.06,119.29,184539.0,119.5705
2024-03-12 08:45:00,1710251100000,119.315,119.9,119.22,119.88,74434.0,119.6567
2024-03-12 09:00:00,1710252000000,119.895,120.25,119.85,120.25,63072.0,120.0178
2024-03-12 09:15:00,1710252900000,120.26,120.5,120.18,120.5,105527.0,120.3043
2024-03-12 09:30:00,1710253800000,120.49,120.535,120.388,120.48,74582.0,120.4451
2024-03-12 09:45:00,1710254700000,120.47,120.5,120.28,120.35,61205.0,120.4134
2024-03-12 10:00:00,1710255600000,120.35,120.42,120.2,120.39,56167.0,120.3078
2024-03-12 10:15:00,1710256500000,120.37,120.5,120.19,120.2,58699.0,120.3419
2024-03-12 10:30:00,1710257400000,120.2,120.5,120.14,120.45,79629.0,120.3198
2024-03-12 10:45:00,1710258300000,120.4531,120.48,120.26,120.44,60337.0,120.3854
2024-03-12 11:00:00,1710259200000,120.465,120.465,120.305,120.375,65218.0,120.3915
2024-03-12 11:15:00,1710260100000,120.38,120.592,120.363,120.5,74393.0,120.4813
2024-03-12 11:30:00,1710261000000,120.5,120.58,120.44,120.445,70397.0,120.5079
2024-03-12 11:45:00,1710261900000,120.45,120.64,120.28,120.53,72195.0,120.5025
2024-03-12 12:00:00,1710262800000,120.55,120.6,120.45,120.6,74286.0,120.5505
2024-03-12 12:15:00,1710263700000,120.59,120.9001,120.585,120.865,86465.0,120.7789
2024-03-12 12:30:00,1710264600000,120.86,120.92,120.83,120.895,72590.0,120.8799
2024-03-12 12:45:00,1710265500000,120.89,120.9583,120.88,120.89,88224.0,120.916
2024-03-12 13:00:00,1710266400000,120.89,121.015,120.85,120.95,90675.0,120.9651
2024-03-12 13:15:00,1710267300000,120.95,121.01,120.95,121.01,78403.0,120.9918
2024-03-12 13:30:00,1710268200000,121.0028,121.08,120.81,120.87,81486.0,120.96
2024-03-12 13:45:00,1710269100000,120.87,121.01,120.85,120.9799,74026.0,120.9432
2024-03-12 14:00:00,1710270000000,120.97,121.015,120.9,120.91,94750.0,120.9546
2024-03-12 14:15:00,1710270900000,120.91,121.01,120.905,120.95,97865.0,120.9487
2024-03-12 14:30:00,1710271800000,120.95,120.95,120.76,120.76,113783.0,120.8608
2024-03-12 14:45:00,1710272700000,120.76,120.935,120.71,120.76,377905.0,120.8221
2024-03-12 15:00:00,1710273600000,120.76,120.76,120.76,120.76,84326.0,120.76
2024-03-12 16:00:00,1710277200000,120.76,120.76,120.76,120.76,1063.0,120.76
2024-03-13 08:30:00,1710336600000,120.52,120.93,120.05,120.24,162658.0,120.6042
2024-03-13 08:45:00,1710337500000,120.24,120.72,120.24,120.295,89366.0,120.4723
2024-03-13 09:00:00,1710338400000,120.285,120.64,120.285,120.37,91039.0,120.4755
2024-03-13 09:15:00,1710339300000,120.37,120.615,120.3,120.58,78412.0,120.4265
2024-03-13 09:30:00,1710340200000,120.585,120.585,120.37,120.42,51899.0,120.4751
2024-03-13 09:45:00,1710341100000,120.41,120.64,120.31,120.64,86180.0,120.4772
2024-03-13 10:00:00,1710342000000,120.57,120.6,120.32,120.37,82070.0,120.415
2024-03-13 10:15:00,1710342900000,120.36,120.77,120.33,120.6,111915.0,120.5353
2024-03-13 10:30:00,1710343800000,120.6,120.78,120.49,120.72,50629.0,120.6279
2024-03-13 10:45:00,1710344700000,120.715,120.72,120.5,120.63,74780.0,120.5878
2024-03-13 11:00:00,1710345600000,120.61,120.705,120.53,120.67,54519.0,120.6386
2024-03-13 11:15:00,1710346500000,120.67,120.68,120.55,120.64,56374.0,120.6107
2024-03-13 11:30:00,1710347400000,120.6129,120.65,120.433,120.495,45579.0,120.5375
2024-03-13 11:45:00,1710348300000,120.495,120.575,120.45,120.46,30182.0,120.5039
2024-03-13 12:00:00,1710349200000,120.44,120.48,120.3627,120.3701,51803.0,120.4169
2024-03-13 12:15:00,1710350100000,120.3718,120.39,120.28,120.295,39841.0,120.3378
2024-03-13 12:30:00,1710351000000,120.281,120.3,120.2044,120.22,47112.0,120.244
2024-03-13 12:45:00,1710351900000,120.215,120.27,120.14,120.27,37186.0,120.1982
2024-03-13 13:00:00,1710352800000,120.27,120.31,120.18,120.25,38996.0,120.237
2024-03-13 13:15:00,1710353700000,120.24,120.24,120.11,120.11,47064.0,120.1833
2024-03-13 13:30:00,1710354600000,120.1,120.18,120.08,120.1405,55623.0,120.1263
2024-03-13 13:45:00,1710355500000,120.135,120.18,120.075,120.15,54034.0,120.1181
2024-03-13 14:00:00,1710356400000,120.15,120.15,119.9655,120.015,62378.0,120.0515
2024-03-13 14:15:00,1710357300000,120.0026,120.05,119.62,119.76,85206.0,119.907
2024-03-13 14:30:00,1710358200000,119.72,119.98,119.72,119.85,108699.0,119.8705
2024-03-13 14:45:00,1710359100000,119.84,120.19,119.67,120.16,569002.0,119.9666
2024-03-13 15:00:00,1710360000000,120.16,120.16,120.16,120.16,55075.0,120.16
2024-03-14 07:00:00,1710417600000,120.8356,120.8356,120.8356,120.8356,281.0,120.9734
2024-03-14 08:00:00,1710421200000,120.21,120.21,120.21,120.21,200.0,120.21
2024-03-14 08:15:00,1710422100000,119.51,119.51,119.06,119.06,491.0,119.3825
2024-03-14 08:30:00,1710423000000,120.01,120.34,118.7,119.12,209527.0,119.3395
2024-03-14 08:45:00,1710423900000,119.16,119.28,118.825,119.005,98561.0,119.0867
2024-03-14 09:00:00,1710424800000,119.0,119.25,118.81,118.91,88068.0,119.012
2024-03-14 09:15:00,1710425700000,118.87,118.87,118.49,118.58,90482.0,118.6734
2024-03-14 09:30:00,1710426600000,118.57,118.71,118.365,118.52,99618.0,118.561
2024-03-14 09:45:00,1710427500000,118.52,118.59,118.39,118.41,126629.0,118.4633
2024-03-14 10:00:00,1710428400000,118.4,118.64,118.32,118.39,148895.0,118.4511
2024-03-14 10:15:00,1710429300000,118.41,118.5356,118.3902,118.52,99935.0,118.4686
2024-03-14 10:30:00,1710430200000,118.51,118.64,118.37,118.63,95292.0,118.4994
2024-03-14 10:45:00,1710431100000,118.61,118.76,118.59,118.67,74098.0,118.6633
2024-03-14 11:00:00,1710432000000,118.69,118.765,118.48,118.495,76095.0,118.6672
2024-03-14 11:15:00,1710432900000,118.49,118.825,118.49,118.78,72619.0,118.6672
2024-03-14 11:30:00,1710433800000,118.77,118.77,118.55,118.58,73260.0,118.6349
2024-03-14 11:45:00,1710434700000,118.58,118.62,118.31,118.34,84395.0,118.4575
2024-03-14 12:00:00,1710435600000,118.33,118.44,118.28,118.42,69066.0,118.3666
2024-03-14 12:15:00,1710436500000,118.43,118.44,117.97,117.98,76794.0,118.197
2024-03-14 12:30:00,1710437400000,117.97,118.12,117.85,118.12,101487.0,117.9736
2024-03-14 12:45:00,1710438300000,118.11,118.3,118.06,118.2,111429.0,118.1915
2024-03-14 13:00:00,1710439200000,118.2,118.47,118.14,118.45,102840.0,118.282
2024-03-14 13:15:00,1710440100000,118.48,118.63,118.4601,118.62,106456.0,118.5582
2024-03-14 13:30:00,1710441000000,118.6,118.6,118.45,118.59,79010.0,118.5262
2024-03-14 13:45:00,1710441900000,118.59,118.6399,118.47,118.5,76842.0,118.5543
2024-03-14 14:00:00,1710442800000,118.5,118.53,118.36,118.365,128948.0,118.4385
2024-03-14 14:15:00,1710443700000,118.36,118.55,118.355,118.38,115350.0,118.4393
2024-03-14 14:30:00,1710444600000,118.38,118.38,117.98,118.2395,212324.0,118.1205
2024-03-14 14:45:00,1710445500000,118.24,118.93,118.24,118.9,608957.0,118.6701
